Id,SalePrice
2741,124907.77836879433
2742,124907.77836879433
2743,124907.77836879433
2744,124907.77836879433
2745,124907.77836879433
2746,124907.77836879433
2747,165466.08908045976
2748,124907.77836879433
2749,124907.77836879433
2750,124907.77836879433
2751,124907.77836879433
2752,247980.9875
2753,165466.08908045976
2754,165466.08908045976
2755,124907.77836879433
2756,124907.77836879433
2757,124907.77836879433
2758,124907.77836879433
2759,165466.08908045976
2760,165466.08908045976
2761,124907.77836879433
2762,124907.77836879433
2763,165466.08908045976
2764,194238.74476987447
2765,247980.9875
2766,165466.08908045976
2767,124907.77836879433
2768,165466.08908045976
2769,124907.77836879433
2770,194238.74476987447
2771,124907.77836879433
2772,124907.77836879433
2773,165466.08908045976
2774,165466.08908045976
2775,165466.08908045976
2776,165466.08908045976
2777,194238.74476987447
2778,194238.74476987447
2779,165466.08908045976
2780,124907.77836879433
2781,124907.77836879433
2782,124907.77836879433
2783,124907.77836879433
2784,124907.77836879433
2785,165466.08908045976
2786,124907.77836879433
2787,124907.77836879433
2788,124907.77836879433
2789,247980.9875
2790,124907.77836879433
2791,124907.77836879433
2792,124907.77836879433
2793,165466.08908045976
2794,124907.77836879433
2795,124907.77836879433
2796,124907.77836879433
2797,165466.08908045976
2798,165466.08908045976
2799,124907.77836879433
2800,124907.77836879433
2801,124907.77836879433
2802,165466.08908045976
2803,165466.08908045976
2804,165466.08908045976
2805,124907.77836879433
2806,124907.77836879433
2807,194238.74476987447
2808,124907.77836879433
2809,124907.77836879433
2810,124907.77836879433
2811,165466.08908045976
2812,124907.77836879433
2813,165466.08908045976
2814,165466.08908045976
2815,124907.77836879433
2816,194238.74476987447
2817,124907.77836879433
2818,124907.77836879433
2819,194238.74476987447
2820,124907.77836879433
2821,124907.77836879433
2822,165466.08908045976
2823,165466.08908045976
2824,165466.08908045976
2825,165466.08908045976
2826,124907.77836879433
2827,165466.08908045976
2828,165466.08908045976
2829,165466.08908045976
2830,194238.74476987447
2831,194238.74476987447
2832,165466.08908045976
2833,249392.46601941748
2834,194238.74476987447
2835,194238.74476987447
2836,194238.74476987447
2837,165466.08908045976
2838,124907.77836879433
2839,165466.08908045976
2840,194238.74476987447
2841,194238.74476987447
2842,194238.74476987447
2843,165466.08908045976
2844,124907.77836879433
2845,124907.77836879433
2846,194238.74476987447
2847,165466.08908045976
2848,249392.46601941748
2849,194238.74476987447
2850,314894.55384615384
2851,247980.9875
2852,194238.74476987447
2853,247980.9875
2854,124907.77836879433
2855,194238.74476987447
2856,194238.74476987447
2857,194238.74476987447
2858,194238.74476987447
2859,165466.08908045976
2860,124907.77836879433
2861,124907.77836879433
2862,194238.74476987447
2863,124907.77836879433
2864,247980.9875
2865,124907.77836879433
2866,194238.74476987447
2867,124907.77836879433
2868,124907.77836879433
2869,165466.08908045976
2870,165466.08908045976
2871,165466.08908045976
2872,124907.77836879433
2873,124907.77836879433
2874,165466.08908045976
2875,124907.77836879433
2876,194238.74476987447
2877,165466.08908045976
2878,194238.74476987447
2879,165466.08908045976
2880,124907.77836879433
2881,165466.08908045976
2882,165466.08908045976
2883,194238.74476987447
2884,194238.74476987447
2885,165466.08908045976
2886,165466.08908045976
2887,124907.77836879433
2888,124907.77836879433
2889,124907.77836879433
2890,124907.77836879433
2891,165466.08908045976
2892,124907.77836879433
2893,165466.08908045976
2894,124907.77836879433
2895,249392.46601941748
2896,249392.46601941748
2897,165466.08908045976
2898,165466.08908045976
2899,249392.46601941748
2900,124907.77836879433
2901,165466.08908045976
2902,165466.08908045976
2903,249392.46601941748
2904,371942.2586206897
2905,165466.08908045976
2906,194238.74476987447
2907,124907.77836879433
2908,124907.77836879433
2909,165466.08908045976
2910,124907.77836879433
2911,124907.77836879433
2912,124907.77836879433
2913,124907.77836879433
2914,124907.77836879433
2915,124907.77836879433
2916,124907.77836879433
2917,124907.77836879433
2918,124907.77836879433
2919,247980.9875
