Id,SalePrice
2736,155113.9700568877
2737,117411.18886143975
2738,200520.139448947
2739,171922.86677165137
2740,141420.26296148158
2741,164046.02677795797
2742,182131.21720636683
2743,165017.69963535306
2744,151332.114290087
2745,141056.82606063085
2746,130941.59644914948
2747,150762.4831564319
2748,136430.9821900344
2749,131029.02684157045
2750,131467.16655731708
2751,118585.42204330233
2752,229650.70008417743
2753,200847.64471231704
2754,348380.23498537974
2755,160835.5049080782
2756,97504.54270668386
2757,119495.66898125497
2758,79820.52675797808
2759,170142.27703681405
2760,203406.11717451687
2761,151893.3886337142
2762,151839.54360317503
2763,210145.0095142696
2764,130626.7736950272
2765,258256.8488922121
2766,182761.84900403698
2767,93019.66421664953
2768,159510.7027164293
2769,146837.31539246178
2770,154017.8912585809
2771,115962.96027158017
2772,113987.1547049236
2773,204198.04064309355
2774,181494.07414035892
2775,165006.28418342635
2776,154232.99725822543
2777,162634.72512887703
2778,94373.66730105848
2779,204630.99965599447
2780,125946.15875907097
2781,98744.65786547467
2782,113234.54894581172
2783,130915.36226773617
2784,145305.59483148725
2785,167484.57465612874
2786,65504.1926508076
2787,135526.42545763796
2788,99227.34163144336
2789,215220.12629109173
2790,101177.49183875602
2791,142747.19239329436
2792,101193.00891509085
2793,168507.1427876223
2794,123127.0614806712
2795,124462.21847544063
2796,96781.37114386975
2797,272992.11325641273
2798,141133.90868785398
2799,127272.51508031954
2800,72429.16463944971
2801,125228.29140760965
2802,148317.10048617297
2803,242396.72822146828
2804,136194.24264740088
2805,81918.40062763334
2806,97751.87124311745
2807,131747.0581790448
2808,164067.58976775414
2809,123266.82524064012
2810,137336.4274747947
2811,189782.441985432
2812,161530.6095198295
2813,247259.8211703229
2814,253773.06627474527
2815,114190.18747930025
2816,245127.93027003531
2817,145448.1067764553
2818,132536.27501360065
2819,161519.82696959094
2820,170064.11308273074
2821,120562.61691135663
2822,217410.46561165634
2823,383968.15342594363
2824,218691.2880876542
2825,142404.51305556597
2826,132137.5168855931
2827,169902.32652640968
2828,251088.20854067983
2829,215558.53532471522
2830,235415.23418768897
2831,174175.01212433144
2832,247813.74431215628
2833,238222.32238108266
2834,200771.74873758107
2835,213168.5092199026
2836,190455.82485678126
2837,191968.61836567236
2838,146403.49379623166
2839,163011.30421786004
2840,200199.48252028401
2841,189149.17023157515
2842,206673.69376138633
2843,144735.3908674227
2844,179907.911142162
2845,112709.22610148106
2846,199547.57030834391
2847,195954.1229098134
2848,180577.01376422797
2849,195902.19827546852
2850,251983.7795714782
2851,211496.9286602803
2852,223007.48178051753
2853,219106.6376179864
2854,127106.7299740024
2855,194927.86254130403
2856,187103.88109194353
2857,175455.72601687888
2858,185865.24833413286
2859,158293.11179720442
2860,120292.00289976197
2861,158071.94489737265
2862,191166.96064310486
2863,98918.89633913056
2864,232788.01699247502
2865,133738.76189144235
2866,174822.82470564765
2867,100228.27859926494
2868,155504.8050026254
2869,170410.44354568666
2870,188083.64882497978
2871,122444.08552770037
2872,62298.00963968027
2873,124481.28963680175
2874,169430.12659201302
2875,156226.36998107765
2876,145596.1068535088
2877,143707.3694167419
2878,157456.5560117637
2879,157346.09112711548
2880,134553.823077021
2881,156907.33811839003
2882,183483.89860411276
2883,192841.6800789343
2884,170983.4028985364
2885,170742.79167552243
2886,241884.79400483702
2887,116958.47170418016
2888,155823.58273012383
2889,55345.14019001431
2890,81546.31064760814
2891,178559.0874555244
2892,43012.00358301221
2893,113330.41390248647
2894,64589.066072206435
2895,242396.782932286
2896,229013.3847970565
2897,223293.44764658067
2898,217197.5210231149
2899,189411.70700906744
2900,172729.64565221174
2901,229065.32584627278
2902,191324.6024310182
2903,269730.1941941281
2904,268726.3403513958
2905,126634.32344439055
2906,214718.50513232892
2907,115048.79442703282
2908,113489.16298966605
2909,241967.78801144648
2910,65035.44315346739
2911,108511.46231250481
2912,160930.3692516566
2913,112912.58324879566
2914,86469.97338701342
2915,86570.76154482235
2916,111084.74611086624
2917,184977.79677779044
2918,99077.02505466988
2919,227840.607308398
