Id,SalePrice
2735,134244.86595418202
2736,155879.07321498057
2737,123473.89144492289
2738,159782.84814914071
2739,139989.64054135018
2740,133895.4798173733
2741,138542.02608981647
2742,142388.42487685484
2743,137099.38339378225
2744,136977.3836109135
2745,135011.30243904993
2746,128189.7414678637
2747,166466.04110642194
2748,123864.49350882236
2749,125303.53766446261
2750,132572.91243011798
2751,122974.00835174856
2752,238335.71248897456
2753,148894.82858249667
2754,165280.4969054024
2755,128973.65449112636
2756,118884.0303782814
2757,119397.26375497984
2758,119022.5879482251
2759,167009.69030792502
2760,159082.52997370323
2761,136519.19729036753
2762,137855.77819437804
2763,172690.407851802
2764,195018.47278725516
2765,240107.87299272197
2766,154959.03418927686
2767,121012.17388555966
2768,157259.02253862764
2769,134921.6454224989
2770,181915.108053101
2771,122511.22292199571
2772,129456.49998542927
2773,157958.49224270473
2774,157307.5273691369
2775,158251.45894503768
2776,160147.7949302
2777,193458.77348296103
2778,177439.0289930427
2779,157998.97035063955
2780,131399.25890378392
2781,120908.73911238721
2782,119196.78333958167
2783,123559.47859529757
2784,123510.39354656736
2785,157130.00362142967
2786,118077.0510242227
2787,125267.86631164027
2788,118884.0303782814
2789,233921.21394543402
2790,120895.08774805388
2791,123510.39354656736
2792,126373.52186088609
2793,165860.39433897514
2794,119663.91385405336
2795,123119.2122796054
2796,120519.74691925169
2797,169142.3657529011
2798,155727.47996981957
2799,122312.23292554673
2800,118668.735725199
2801,127573.33746780435
2802,155102.89626195448
2803,167429.70169994066
2804,160819.59928266576
2805,119610.82060704748
2806,120519.74691925169
2807,183874.14907480843
2808,133564.09564045403
2809,128131.64578410113
2810,132572.91243011798
2811,159637.00097645316
2812,129599.59569251143
2813,161573.92655919841
2814,162631.38175640278
2815,121225.40418966686
2816,215967.39902552668
2817,126285.57669010946
2818,121161.72164045738
2819,199004.39822809226
2820,131206.68297995013
2821,120619.284282256
2822,169142.3657529011
2823,170661.0139803373
2824,164119.6688763964
2825,160774.57739218435
2826,131796.5858885791
2827,163417.03376628945
2828,172825.4788258017
2829,163075.91016739243
2830,221200.1059943746
2831,185855.73463430646
2832,173761.92992184087
2833,278783.8310065787
2834,207644.45232000056
2835,201571.0141958535
2836,199004.39822809226
2837,158962.6886875039
2838,134672.85406992992
2839,168951.27942182362
2840,194924.19587466237
2841,203013.39545419702
2842,204002.1440093513
2843,147166.55653372352
2844,134127.43785861495
2845,121565.6859979933
2846,203533.92027486497
2847,172690.407851802
2848,250699.89285108686
2849,216647.7592816604
2850,287813.43932691944
2851,232648.54576942284
2852,224911.62817064754
2853,227168.79089283227
2854,129609.90628924659
2855,189930.77428177916
2856,203013.39545419702
2857,199004.39822809226
2858,187712.72130544274
2859,155283.40953112862
2860,128864.9506306969
2861,134145.31888096
2862,202015.40523293943
2863,127561.17955350006
2864,236779.65977611142
2865,128232.77704280156
2866,198563.37038597077
2867,119444.3729472268
2868,131439.1366050057
2869,156316.66630930826
2870,160825.9393407236
2871,150888.21342526545
2872,117608.24537527429
2873,121997.6416769189
2874,159949.46750923235
2875,128561.19066132326
2876,193084.82666106746
2877,162772.74094374626
2878,197097.94799426943
2879,157797.0489333287
2880,122477.10546254744
2881,163227.23867008142
2882,157911.87109116017
2883,198119.2999472798
2884,202464.79407565508
2885,168264.61730967712
2886,162756.67129488933
2887,121742.3614742887
2888,131144.77082412364
2889,117608.24537527429
2890,118498.8360232244
2891,163107.2998861724
2892,117608.24537527429
2893,144673.36531685817
2894,117608.24537527429
2895,282351.9237149573
2896,274169.96793970367
2897,171128.7742529472
2898,165187.0550579945
2899,256248.54075328092
2900,138787.9536539499
2901,168589.97452580213
2902,160809.31945155823
2903,308998.1937223938
2904,339976.3929978502
2905,153920.44406898043
2906,194367.03116430872
2907,124096.83373425264
2908,123287.54946353458
2909,159782.84814914071
2910,119155.78290883053
2911,119679.5348338312
2912,138108.74696180754
2913,118733.99790982883
2914,118733.99790982883
2915,118733.99790982883
2916,118733.99790982883
2917,135116.82215484194
2918,122903.42521432177
2919,231155.11906655427
