Id,SalePrice
2735,137006.2162552718
2736,116640.98898775782
2737,101857.03893035557
2738,121468.01393116731
2739,147294.82550224103
2740,133989.84537495114
2741,148353.7352302419
2742,173205.10784096224
2743,150808.60803567152
2744,154430.77085223375
2745,141001.6513360201
2746,114624.49074716354
2747,176689.3961700932
2748,115891.30859217094
2749,127638.77645339957
2750,105123.48625064036
2751,119782.1608945285
2752,212682.88407464046
2753,136664.79396554455
2754,190403.2528868909
2755,136524.42592721758
2756,68046.58450659597
2757,64118.02866658149
2758,100897.79160642019
2759,163674.09063013876
2760,133887.26097167796
2761,136974.8023452412
2762,120569.21707099047
2763,185699.30011817045
2764,172426.6003418942
2765,261699.27255400945
2766,122770.83704111353
2767,52827.49404624454
2768,97139.36440648767
2769,118688.82577853883
2770,153089.3455717063
2771,97017.6466177355
2772,95505.10388794332
2773,190866.2031597325
2774,157929.2359124939
2775,124612.50157792587
2776,158588.37936372776
2777,169234.73714127718
2778,128758.49492694368
2779,142113.30513843568
2780,96265.44671548181
2781,81632.94207807397
2782,91008.69524295023
2783,94395.9696026945
2784,116673.88416965562
2785,146384.64861923875
2786,68403.42643975466
2787,136721.94786680257
2788,64679.44385456061
2789,166971.50462084683
2790,97368.75556100463
2791,110228.59496368398
2792,76315.77838299447
2793,153542.1944310218
2794,83114.04261077684
2795,120859.12642485509
2796,68771.60622279486
2797,216163.21842500055
2798,116188.28058414487
2799,138387.51811246574
2800,61945.42540613678
2801,103347.37255161791
2802,141451.11814560415
2803,153050.24699382344
2804,123534.45005494077
2805,104988.14590833383
2806,75226.241788232
2807,170395.25483091455
2808,162551.1621704707
2809,119612.58638851927
2810,109813.2090448027
2811,178792.6178466275
2812,159725.60385288717
2813,147565.38705405546
2814,135771.84033594374
2815,105141.82572447928
2816,232885.48066857085
2817,159887.43347072834
2818,138416.68702126993
2819,179047.5791493822
2820,125481.17416448449
2821,111661.2678617828
2822,186720.61333552375
2823,291916.6422376393
2824,162068.46232086187
2825,151014.2705222452
2826,138301.1231157775
2827,126063.85649356293
2828,243180.31864396296
2829,242017.37350077787
2830,213619.023501195
2831,191244.04163917736
2832,233980.30462341104
2833,294081.2129977362
2834,216529.86574140424
2835,216287.27907916973
2836,212495.2100440804
2837,149284.32899367437
2838,123952.09788788715
2839,180150.54199952353
2840,185827.61372304452
2841,206118.40086746216
2842,227948.0205733315
2843,154605.20120109897
2844,172495.05121098226
2845,106399.12822104013
2846,208972.6491331933
2847,196823.8398733735
2848,222311.99843996437
2849,202465.83471195446
2850,286099.67284058616
2851,226327.48398836562
2852,235600.03558452637
2853,230221.81736528687
2854,154933.11026831437
2855,205968.35744353663
2856,198062.0674107899
2857,200042.88636569725
2858,210370.92705951445
2859,92599.8945247361
2860,128099.56408057339
2861,115757.89965618518
2862,218056.35282084835
2863,153519.17707970412
2864,255013.45080948388
2865,128183.86699481262
2866,162614.33784216736
2867,96834.00427725166
2868,110168.34757046448
2869,85838.54723028326
2870,106055.44958242401
2871,72641.0703355018
2872,9105.973290694645
2873,79886.63178473664
2874,171823.80186738237
2875,107462.83095895872
2876,187243.239783342
2877,132719.3965755871
2878,136821.4211573787
2879,124624.38978351792
2880,110320.46104189684
2881,112058.51352132857
2882,157270.77328384458
2883,193882.88101181109
2884,185223.57593672117
2885,160354.8067885018
2886,218151.54534335947
2887,104047.2693830235
2888,152190.97978028608
2889,38905.812788481126
2890,80407.93181049591
2891,148249.07069768105
2892,26143.656252702
2893,83159.52783191856
2894,30919.278424795717
2895,314311.211813787
2896,267957.49359795684
2897,221676.19804712385
2898,140907.79439795925
2899,229491.80425789068
2900,143939.38024849282
2901,225849.24920723354
2902,212790.48147974792
2903,317302.24258254096
2904,341853.4725943529
2905,52158.68557106843
2906,201824.1704176797
2907,105332.03362381551
2908,113657.9663795405
2909,137314.78714488912
2910,70366.05454492127
2911,46419.513427275466
2912,157987.78931762557
2913,53562.92855299637
2914,55651.23729812913
2915,67213.07121955766
2916,54980.80352873821
2917,144684.291247644
2918,115985.90400899947
2919,239528.4289090694
